"Abbott, K J*"
"Abdulla, Y A"
"Abrahams, S"
"Ackerman, H D"
"Adams, P R"
"Adcock, N A T"
"Amla, H M"
"Anderson, J H"
"Ashley, W H"
"Bacher, A A"
"Bacher, A M"
"Balaskas, X C"
"Barlow, E J"
"Baumgartner, H V"
"Bavuma, T*"
"Beaumont, R"
"Begbie, D W"
"Behardien, F*"
"Bell, A J"
"Benkenstein, D M"
"Bisset, M"
"Bissett, G F"
"Blanckenberg, J M"
"Bland, K C"
"Bock, E G"
"Bodi, G H*"
"Boje, N"
"Bond, G E"
"Bosch, T"
"Bosman, L L*"
"Botha, J"
"Botten, J T"
"Boucher, M V"
"Brann, W H"
"Briscoe, A W"
"Bromfield, H D"
"Brown, L S"
"Bryson, R E"
"Burger, C G D"
"Burke, S F"
"Buys, I D"
"Callaghan, D J"
"Cameron, H B"
"Campbell, T"
"Carlstein, P R"
"Carter, C P"
"Catterall, R H"
"Chapman, H W"
"Cheetham, J E"
"Chevalier, G A"
"Christy, J A J"
"Chubb, G W A"
"Cloete, G L*"
"Cochran, J A K"
"Coen, S K"
"Commaille, J M M"
"Commins, J B"
"Conyngham, D P"
"Cook, F J"
"Cook, S C*"
"Cook, S J"
"Cooper, A H C"
"Cox, J L"
"Cripps, G"
"Crisp, R J"
"Cronje, W J"
"Crookes, D N"
"Cullinan, D J"
"Curnow, S H"
"Dala, C J*"
"Dalton, E L"
"Davids, H*"
"Davies, E Q"
"Dawson, A C"
"Dawson, O C"
"de Bruyn, T B*"
"de Bruyn, Z"
"de Kock, Q*"
"de Lange, M"
"de Villiers, A B"
"De Villiers, P S"
"de Wet, F"
"Deane, H G"
"Dippenaar, H H"
"Dixon, C D"
"Donald, A A"
"Dower, R R"
"Draper, R G"
"du Plessis, F*"
"Du Preez, J H"
"Du Toit, J F"
"Duckworth, C A R"
"Dumbrill, R"
"Duminy, J P"
"Duminy, J-P*"
"Dunell, O R"
"Dyer, D V"
"Eksteen, C E"
"Elgar, D*"
"Elgie, M K"
"Elworthy, S"
"Endean, W R"
"Farrer, W S"
"Faulkner, G A"
"Fellows-Smith, J P"
"Fichardt, C G"
"Finlason, C E"
"Floquet, C E"
"Fortuin, B C*"
"Francis, H H"
"Francois, C M"
"Frank, C N"
"Frank, W H B"
"Frylinck, R*"
"Fuller, E R H"
"Fullerton, G M"
"Funston, K J"
"Gamsy, D"
"Gibbs, H H"
"Gleeson, R A"
"Glover, G K"
"Goddard, T L"
"Gordon, N"
"Graham, R"
"Grieveson, R E"
"Griffin, G M"
"Hall, A E"
"Hall, A J"
"Hall, G G"
"Halliwell, E A"
"Halse, C G"
"Hamza, Z*"
"Hands, P A M"
"Hands, R H M"
"Hanley, M A"
"Harmer, S R"
"Harris, P L"
"Harris, T A"
"Hartigan, G P D"
"Harvey, R L"
"Hathorn, C M H"
"Hayward, M"
"Hearne, F"
"Hearne, G A L"
"Heine, P S"
"Henderson, C W"
"Henderson, T"
"Hendricks, B E*"
"Hendricks, R R*"
"Henry, O"
"Hime, C F W"
"Hudson, A C"
"Hutchinson, P"
Imran Tahir*
"Ingram, C A*"
"Innes, A R"
"Ironside, D E J"
"Irvine, B L"
"Jack, S D"
"Johnson, C L"
"Jonker, C*"
"Kallis, J H"
"Keith, H J"
"Kemp, J M"
"Kempis, G A"
"Kent, J C"
"Khan, I"
"Kirsten, G"
"Kirsten, P N"
"Klaasen, H*"
"Kleinveldt, R K"
"Klusener, L"
"Koen, L J"
"Kotze, J J"
"Kruger, G J"
"Kuhn, H G*"
"Kuiper, A P"
"Kuys, F"
"Lance, H R"
"Langeveldt, C K"
"Langton, A B C"
"Lawrence, G B"
"Le Roux, F L"
"Leie, E"
"Levi, R E*"
"Lewis, P T"
"Liebenberg, G F J"
"Lindsay, D T"
"Lindsay, J D"
"Lindsay, N V"
"Ling, W V S"
"Llewellyn, C B"
"Louw, J"
"Lundie, E B"
"Macaulay, M J"
"Maharaj, K A*"
"Malan, J N*"
"Mann, N B F"
"Mansell, P N F"
"Markham, L A"
"Markram, A K*"
"Marx, W F E"
"Matthews, C R"
"McCarthy, C N"
"McGlew, D J"
"McKenzie, N D"
"McKinnon, A H"
"McLaren, R"
"McLean, R A"
"McMillan, B M"
"McMillan, Q"
"Meintjes, D J"
"Melle, M G"
"Melville, A"
"Middleton, J"
"Miller, D A*"
"Mills, C"
"Milton, W H"
"Mitchell, B"
"Mitchell, F"
"Morkel, D P B"
"Morkel, J A"
"Morkel, M"
"Morris, C H*"
"Mosehle, M*"
"Mpitsang, P V"
"Mulder, P W A*"
"Murray, A R A"
"Muthusamy, S*"
"Nel, A"
"Nel, J D"
"Newberry, C J"
"Newson, E S"
"Ngam, M"
"Ngidi, L*"
"Nicholson, F"
"Nicolson, J F W"
"Nortje, A*"
"Norton, N O"
"Nourse, A D"
"Nourse, A W"
"Ntini, M"
"Nupen, E P"
"Ochse, A E"
"Ochse, A L"
"O'Linn, S"
"Olivier, D*"
"Ontong, J L"
"Owen-Smith, H G"
"Palframan, S J"
"Palm, A W"
"Parker, G M"
"Parkin, D C"
"Parnell, W D*"
"Partridge, J T"
"Paterson, D*"
"Pearse, C O C"
"Pegler, S J"
"Petersen, A N"
"Peterson, R J"
"Phangiso, A M*"
"Phehlukwayo, A L*"
"Philander, V D*"
"Piedt, D L*"
"Pithey, A J"
"Pithey, D B"
"Plimsoll, J B"
"Pollock, P M"
"Pollock, R G"
"Pollock, S M"
"Poore, R M"
"Pothas, N"
"Pothecary, J E"
"Powell, A W"
"Pretorius, D*"
"Pretorius, D*"
"Prince, A G"
"Prince, C F H"
"Pringle, M W"
"Procter, M J"
"Promnitz, H L E"
"Puttick, A G"
"Qeshile, S*"
"Quinn, N A"
"Rabada, K*"
"Reid, N"
"Rhodes, J N"
"Rice, C E B"
"Richards, A R"
"Richards, B A"
"Richards, W H M"
"Richardson, D J"
"Rindel, M J R"
"Robertson, J B"
"Rossouw, R R*"
"Routledge, T W"
"Rowan, A M B"
"Rowan, E A B"
"Rowe, G A"
"Rudolph, J A"
"Rundle, D B"
"Rushmere, M W"
"Samuelson, S V"
"Schultz, B N"
"Schwarz, R O"
"Seccull, A W"
"Seymour, M A"
"Shalders, W A"
"Shamsi, T*"
"Shaw, T G"
"Shepstone, G H"
"Sherwell, P W"
"Shezi, M"
"Siedle, I J"
"Simons, E O"
"Sinclair, J H"
"Sipamla, L*"
"Smith, C J E"
"Smith, F W"
"Smith, G C"
"Smith, V I"
"Smuts, J T*"
"Snell, R P"
"Snooke, S D"
"Snooke, S J"
"Solomon, W R T"
"Stewart, E L R"
"Stewart, R B"
"Steyn, D W*"
"Steyn, P J R"
"Stricker, L A"
"Strydom, P C"
"Susskind, M J"
"Symcox, P L"
"Taberer, H M"
"Tancred, A B"
"Tancred, L J"
"Tancred, V M"
"Tapscott, G L"
"Tapscott, L E"
"Tayfield, H J"
"Taylor, A I"
"Taylor, D"
"Taylor, H W"
"Telemachus, R"
"Terbrugge, D J"
"Theron, J*"
"Theunissen, N H"
"Thomas, A C"
"Thornton, P G"
"Tomlinson, D S"
"Trimborn, P H J"
"Tshabalala, T"
"Tsolekile, T L"
"Tsotsobe, L L"
"Tuckett, L"
"Tuckett, L R"
"Twentyman-Jones, P S"
"van der Bijl, P G V"
"van der Dussen, H E*"
"Van Der Merwe, E A"
"van der Merwe, P L"
"van der Wath, J J"
"van Jaarsveld, M"
"van Jaarsveld, V B*"
"van Ryneveld, C B"
"van Wyk, M N"
"Van Zyl, C J P"
"van Zyl, S"
"Varnals, G D"
"Vilas, D J*"
"Viljoen, G C H"
"Viljoen, K G"
"Vincent, C L"
"Vintcent, C H"
"Vogler, A E E"
"Wade, H F"
"Wade, W W"
"Waite, J H B"
"Walter, K A"
"Ward, T A"
"Watkins, J C"
"Wesley, C"
"Wessels, K C"
"Westcott, R J"
"White, G C"
"Wiese, D*"
"Williams, H S"
"Willoughby, C M"
"Willoughby, J T"
"Wimble, C S"
"Winslow, P L"
"Wynne, O E"
"Yachad, M"
"Zondeki, M"
"Zondo, K*"
"Zulch, J W"
