"Bascombe, O*"
"Bascome, O*"
"Bascome, O G L*"
"Basden, D M"
"Blakeney, G"
"Borden, D C"
"Brangman, D L*"
"Cann, L O B"
"Celestine, J J*"
"Crockwell, F S"
"Darrell, D A P*"
"Douglas, A C*"
"Douglas, C R M"
"Durham, H"
"Edness, J*"
"Foggo, C R*"
"Fray, T S*"
"Gibbons, T"
"Hemp, D L"
"Hodsoll, K C"
"Hollis, D W"
"Hurdle, K A D"
"Jones, M O"
"Jones, M O*"
"Kelly, S K W"
Kwame Tucker
"Leverock, K S*"
"Leverock, R D M"
"Lonsdale, C H"
"Minors, D A"
"Morgan, D W O"
"Mukuddem, S"
"O'Brien, G H"
"Outerbridge, S D*"
"Pitcher, A D J"
"Pitcher, A R"
"Pitcher, J E*"
"Pitcher, O L*"
"Rawlins, D M W*"
"Robinson, J"
"Romaine, I H"
"Simmons, M*"
"Smith, C J"
"Smith, M"
"Smith, S*"
"Steede, R D"
"Stovell, D C*"
"Trott, R J"
"Tucker, J J"
"Tucker, T E*"
